opt0_O3;0.410058
opt0_O3;0.396933
opt0_O3;0.422956
opt0_O3;0.413103
opt0_O3;0.404023
opt0_O3;0.398422
opt0_O3;0.415196
opt0_O3;0.402912
opt0_O3;0.404734
opt0_O3;0.413152
opt0_O3;0.395772
opt0_O3;0.404741
opt0_O3;0.413218
opt0_O3;0.410006
opt0_O3;0.410588
opt0_O3;0.408752
opt0_O3;0.406113
opt0_O3;0.403513
opt0_O3;0.404529
opt0_O3;0.411668
opt0_O3;0.40524
opt0_O3;0.402349
opt0_O3;0.41576
opt0_O3;0.401583
opt0_O3;0.414902
opt0_O3;0.41018
opt0_O3;0.402962
opt0_O3;0.400537
opt0_O3;0.405306
opt0_O3;0.414275
opt0_O3;0.405806
opt0_O3;0.424799
opt0_O3;0.4051
opt0_O3;0.403292
opt0_O3;0.399848
opt0_O3;0.4112
opt0_O3;0.40191
opt0_O3;0.409041
opt0_O3;0.404587
opt0_O3;0.415417
opt0_O3;0.411766
opt0_O3;0.412855
opt0_O3;0.400236
opt0_O3;0.409103
opt0_O3;0.4109
opt0_O3;0.400697
opt0_O3;0.410105
opt0_O3;0.403356
opt0_O3;0.402592
opt0_O3;0.41566
opt0_O3;0.403391
opt0_O3;0.409133
opt0_O3;0.403335
opt0_O3;0.398951
opt0_O3;0.402297
opt0_O3;0.414044
opt0_O3;0.407935
opt0_O3;0.400036
opt0_O3;0.423154
opt0_O3;0.388585
opt0_O3;0.322095
opt0_O3;0.47273
opt0_O3;0.408943
opt0_O3;0.346392
opt0_O3;0.331464
opt0_O3;0.336482
opt0_O3;0.352772
opt0_O3;0.39691
opt0_O3;0.453677
opt0_O3;0.31655
opt0_O3;0.346986
opt0_O3;0.362598
opt0_O3;0.399431
opt0_O3;0.404029
opt0_O3;0.414605
opt0_O3;0.412128
opt0_O3;0.402199
opt0_O3;0.403086
opt0_O3;0.402555
opt0_O3;0.400154
opt0_O3;0.414073
opt0_O3;0.410363
opt0_O3;0.406536
opt0_O3;0.405422
opt0_O3;0.412346
opt0_O3;0.404578
