opt22;0.147431
opt22;0.140541
opt22;0.148425
opt22;0.147636
opt22;0.140605
opt22;0.140512
opt22;0.141921
opt22;0.141234
opt22;0.141652
opt22;0.142281
opt22;0.143259
opt22;dichlorodiphenyltrichloroethane
opt22;dichlorodiphenyltrichloroethane
opt22;dichlorodiphenyltrichloroethane
opt22;0.146651
opt22;0.143799
opt22;0.144328
opt22;0.142071
opt22;0.142323
opt22;0.142084
opt22;0.142468
opt22;0.142502
opt22;0.142238
opt22;0.144298
opt22;0.141586
opt22;0.141717
opt22;0.141457
opt22;0.142715
opt22;0.146875
opt22;0.141551
opt22;0.144126
opt22;0.144897
opt22;0.142793
opt22;0.142106
opt22;0.14307
opt22;0.142292
opt22;0.14417
opt22;0.144444
opt22;0.141845
opt22;0.151568
opt22;0.145199
opt22;0.145725
opt22;0.142483
opt22;0.163125
opt22;0.162774
opt22;0.143787
opt22;0.14411
opt22;0.149261
opt22;0.157352
opt22;0.142354
opt22;0.143218
opt22;0.143004
opt22;0.141599
opt22;0.143743
opt22;0.145673
opt22;0.14138
opt22;0.168456
opt22;0.146175
opt22;0.143786
opt22;0.144283
opt22;0.142748
opt22;0.142538
opt22;0.144511
opt22;0.14637
opt22;0.144486
opt22;0.142849
opt22;0.143165
opt22;0.143503
opt22;0.144655
opt22;0.143489
opt22;0.142393
opt22;0.144414
opt22;0.142978
opt22;0.142614
opt22;0.142579
opt22;0.145083
opt22;0.14488
opt22;0.14303
opt22;0.144608
opt22;0.142617
opt22;0.166873
opt22;0.143071
opt22;0.143873
opt22;0.141973
opt22;0.142938
opt22;0.143196
opt22;0.143082
opt22;0.14287
opt22;0.14115
opt22;0.141711
opt22;0.146614
opt22;0.141314
opt22;0.14339
opt22;0.155561
opt22;0.143031
opt22;0.143053
opt22;0.14351
opt22;0.143676
opt22;0.143511
opt22;0.163599
opt22;0.142909
opt22;0.142371
opt22;0.146664
opt22;0.14214
opt22;0.143109
opt22;0.141534
opt22;0.143694
opt22;0.145446
opt22;0.166971
opt22;0.149945
opt22;0.142736
opt22;0.142419
opt22;0.142709
opt22;0.141991
opt22;dichlorodiphenyltrichloroethane
opt22;dichlorodiphenyltrichloroethane
opt22;dichlorodiphenyltrichloroethane
opt22;0.142179
opt22;0.142999
opt22;0.142525
opt22;0.142162
opt22;0.144478
opt22;0.143741
opt22;0.141588
opt22;0.142618
opt22;0.142105
opt22;0.141295
opt22;0.142726
opt22;0.154289
opt22;0.142859
opt22;0.142716
opt22;0.167834
opt22;0.142923
opt22;0.141251
opt22;0.142615
opt22;0.143427
opt22;0.141474
opt22;0.14471
opt22;0.141515
opt22;0.142181
opt22;0.142643
opt22;0.141794
opt22;0.143179
opt22;0.141848
opt22;0.172017
opt22;0.142619
opt22;0.153813
opt22;0.145729
opt22;0.141402
opt22;0.144355
opt22;0.142061
opt22;0.142986
opt22;0.147731
opt22;0.149026
opt22;0.152199
opt22;0.141032
opt22;0.147741
opt22;0.145657
opt22;0.140904
opt22;0.145281
opt22;0.143384
opt22;0.144222
opt22;0.142994
opt22;0.141729
opt22;0.141515
opt22;0.141692
opt22;0.141951
opt22;0.149345
opt22;0.143239
opt22;0.144598
opt22;0.14106
opt22;0.141361
opt22;0.152328
opt22;0.141412
opt22;0.141701
opt22;0.142293
opt22;0.142362
opt22;0.140669
opt22;0.141559
opt22;0.141752
opt22;0.144228
opt22;0.142853
opt22;0.142651
opt22;0.157397
opt22;0.142874
opt22;0.149746
opt22;0.14065
opt22;0.143532
opt22;0.142843
opt22;0.142273
opt22;0.141504
opt22;0.141856
opt22;0.143295
opt22;0.143154
opt22;0.142218
opt22;0.14141
opt22;0.143294
opt22;0.144043
opt22;0.142979
opt22;0.140946
opt22;0.141461
opt22;0.142006
opt22;0.140789
opt22;0.142585
opt22;0.141789
opt22;0.162546
opt22;0.143476
opt22;0.140639
opt22;0.14497
opt22;0.14314
opt22;0.141854
opt22;0.142224
opt22;0.155286
opt22;0.141522
opt22;0.140846
opt22;0.154677
opt22;0.143178
opt22;dichlorodiphenyltrichloroethane
opt22;dichlorodiphenyltrichloroethane
opt22;dichlorodiphenyltrichloroethane
opt22;0.143729
opt22;0.141071
opt22;0.149948
opt22;0.144692
opt22;0.158323
opt22;0.144808
opt22;0.146289
opt22;0.143629
opt22;0.141456
opt22;0.1433
opt22;0.142318
opt22;0.141884
opt22;0.142131
opt22;0.144785
opt22;0.142173
opt22;0.146315
opt22;0.143481
opt22;0.142369
opt22;0.152278
opt22;0.141913
opt22;0.141634
opt22;0.14142
opt22;0.141501
opt22;0.143221
opt22;0.142558
opt22;0.143488
opt22;0.142807
opt22;0.142069
opt22;0.142297
opt22;0.141556
opt22;0.141772
opt22;0.142459
opt22;0.140922
opt22;0.142861
opt22;0.157517
opt22;0.143924
opt22;0.166159
opt22;0.143557
opt22;0.142548
opt22;0.142775
opt22;0.153665
opt22;0.144486
opt22;0.141432
opt22;0.142014
opt22;0.141325
opt22;0.141687
opt22;0.141128
opt22;0.142231
opt22;0.142322
opt22;0.14284
opt22;0.160489
opt22;0.140934
opt22;0.141425
opt22;0.141058
opt22;0.143587
opt22;0.142665
opt22;0.141098
opt22;0.142122
opt22;0.140938
opt22;0.144176
opt22;0.141231
opt22;0.14302
opt22;0.157959
opt22;0.141872
opt22;0.141893
opt22;0.140651
opt22;0.142417
opt22;0.140842
opt22;0.144922
opt22;0.141323
opt22;0.142722
opt22;0.141932
opt22;0.141836
opt22;0.141859
opt22;0.167597
opt22;0.144122
opt22;0.14243
opt22;0.142119
opt22;0.141449
opt22;0.143689
opt22;0.142271
opt22;0.142246
opt22;0.15577
opt22;0.143114
opt22;0.152609
opt22;0.145118
opt22;0.144782
opt22;0.142741
opt22;0.143052
opt22;0.143152
opt22;0.142176
opt22;0.162178
opt22;0.144602
opt22;0.142595
opt22;0.141455
opt22;0.141519
opt22;0.142155
opt22;0.140686
opt22;0.141707
opt22;0.147211
opt22;dichlorodiphenyltrichloroethane
opt22;dichlorodiphenyltrichloroethane
opt22;dichlorodiphenyltrichloroethane
opt22;0.140969
opt22;0.145959
opt22;0.169416
opt22;0.140909
opt22;0.142045
opt22;0.141726
opt22;0.141413
opt22;0.141407
opt22;0.143386
opt22;0.140916
opt22;0.140753
opt22;0.141381
opt22;0.140849
opt22;0.140574
opt22;0.153965
opt22;0.141468
opt22;0.142158
opt22;0.140788
opt22;0.140899
opt22;0.143793
opt22;0.150309
opt22;0.140297
opt22;0.14383
opt22;0.140614
opt22;0.141573
opt22;0.140094
opt22;0.142274
opt22;0.141355
opt22;0.141848
opt22;0.142375
opt22;0.14013
opt22;0.140709
opt22;0.140596
opt22;0.141936
opt22;0.142037
opt22;0.141039
opt22;0.141314
opt22;0.140256
opt22;0.141903
opt22;0.140408
opt22;0.141067
opt22;0.15818
opt22;0.140483
opt22;0.140489
opt22;0.149245
opt22;0.143962
opt22;0.140366
opt22;0.140153
opt22;0.143538
opt22;0.14297
opt22;0.140395
opt22;0.143554
opt22;0.140378
opt22;0.149064
opt22;0.141406
opt22;0.140066
opt22;0.142156
opt22;0.140229
opt22;0.141598
opt22;0.1422
opt22;0.140655
opt22;0.141633
opt22;0.140997
opt22;0.140218
opt22;0.14038
opt22;0.140711
opt22;0.141738
opt22;0.14066
opt22;0.150061
opt22;0.143751
opt22;0.146931
opt22;0.159471
opt22;0.14225
opt22;0.14083
opt22;0.140061
opt22;0.140619
opt22;0.141775
opt22;0.143514
opt22;0.140312
opt22;0.1407
